userId,movieId,rating,tmdbId
69,260,5,11
71,260,3,11
72,260,5,11
73,260,2,11
75,260,5,11
76,260,4,11
77,260,5,11
78,260,3.5,11
79,260,5,11
82,260,3.5,11
84,260,4,11
86,260,4.5,11
90,260,5,11
91,260,4.5,11
93,260,5,11
95,260,5,11
96,260,5,11
103,260,4,11
104,260,3,11
105,260,4,11
112,260,5,11
113,260,4,11
114,260,3.5,11
115,260,5,11
120,260,5,11
122,260,5,11
123,260,4.5,11
124,260,4,11
128,260,5,11
129,260,4,11
131,260,2.5,11
132,260,2,11
135,260,4,11
137,260,4,11
139,260,4,11
140,260,4,11
141,260,4,11
149,260,4,11
152,260,3,11
155,260,4,11
156,260,1,11
160,260,5,11
166,260,4.5,11
167,260,4,11
171,260,4,11
177,260,2.5,11
180,260,4.5,11
182,260,3.5,11
186,260,4,11
187,260,4,11
193,260,5,11
195,260,4,11
198,260,5,11
199,260,4,11
200,260,5,11
201,260,5,11
202,260,4,11
205,260,4.5,11
210,260,5,11
211,260,4.5,11
212,260,2.5,11
215,260,4.5,11
217,260,5,11
219,260,5,11
220,260,5,11
223,260,3.5,11
224,260,2,11
226,260,4.5,11
227,260,3.5,11
228,260,4.5,11
231,260,4,11
232,260,4.5,11
234,260,5,11
239,260,5,11
246,260,5,11
247,260,4,11
248,260,3.5,11
249,260,5,11
254,260,4,11
256,260,4,11
262,260,4,11
265,260,5,11
266,260,4,11
267,260,5,11
268,260,4,11
274,260,3,11
275,260,4,11
276,260,5,11
277,260,4,11
279,260,5,11
282,260,4,11
288,260,5,11
290,260,5,11
292,260,4,11
294,260,5,11
298,260,4,11
302,260,5,11
303,260,3.5,11
304,260,5,11
305,260,5,11
307,260,3.5,11
308,260,2.5,11
312,260,5,11
313,260,3,11
314,260,5,11
317,260,4,11
318,260,3,11
323,260,4.5,11
328,260,5,11
330,260,4,11
334,260,4,11
337,260,5,11
343,260,3,11
344,260,5,11
348,260,4.5,11
350,260,4,11
352,260,4,11
354,260,4,11
357,260,4,11
361,260,2,11
362,260,4.5,11
363,260,2,11
364,260,4,11
365,260,3,11
367,260,5,11
368,260,4,11
369,260,3.5,11
370,260,2,11
372,260,4,11
376,260,4,11
380,260,5,11
381,260,3.5,11
382,260,5,11
385,260,4,11
387,260,4.5,11
389,260,5,11
391,260,5,11
399,260,5,11
400,260,5,11
407,260,4,11
408,260,4,11
409,260,4,11
410,260,3,11
414,260,5,11
415,260,4,11
416,260,3,11
422,260,5,11
425,260,3,11
428,260,3.5,11
432,260,3.5,11
434,260,5,11
437,260,5,11
438,260,5,11
441,260,5,11
443,260,4,11
445,260,5,11
448,260,5,11
450,260,5,11
452,260,5,11
453,260,4,11
456,260,5,11
457,260,5,11
459,260,4,11
461,260,0.5,11
462,260,4,11
464,260,5,11
466,260,1.5,11
469,260,4,11
474,260,4,11
475,260,5,11
477,260,4.5,11
479,260,4,11
480,260,4.5,11
483,260,4.5,11
487,260,4,11
492,260,4,11
493,260,5,11
494,260,5,11
497,260,2,11
500,260,4,11
509,260,4,11
513,260,5,11
514,260,5,11
515,260,5,11
516,260,5,11
517,260,3.5,11
522,260,5,11
524,260,5,11
525,260,4,11
527,260,5,11
529,260,5,11
531,260,5,11
534,260,4.5,11
540,260,5,11
548,260,3.5,11
549,260,2,11
551,260,3.5,11
555,260,5,11
557,260,3,11
559,260,5,11
560,260,4,11
561,260,4.5,11
567,260,2,11
570,260,3.5,11
572,260,5,11
573,260,5,11
577,260,5,11
580,260,4,11
582,260,4,11
586,260,4.5,11
590,260,5,11
591,260,5,11
593,260,5,11
596,260,4,11
597,260,5,11
599,260,5,11
600,260,4,11
602,260,5,11
603,260,4,11
605,260,5,11
606,260,4.5,11
607,260,3,11
608,260,3.5,11
610,260,5,11
1,296,3,680
4,296,1,680
5,296,5,680
6,296,2,680
8,296,4,680
10,296,1,680
14,296,3,680
15,296,4,680
16,296,3,680
17,296,5,680
18,296,4,680
21,296,3.5,680
23,296,3.5,680
24,296,4,680
26,296,4,680
28,296,4.5,680
29,296,3.5,680
32,296,5,680
33,296,5,680
37,296,5,680
38,296,3,680
39,296,5,680
40,296,5,680
41,296,5,680
42,296,5,680
43,296,3,680
45,296,5,680
50,296,4,680
54,296,3,680
56,296,4,680
57,296,3,680
58,296,5,680
62,296,4.5,680
63,296,5,680
64,296,4.5,680
66,296,5,680
67,296,4.5,680
68,296,2,680
69,296,5,680
72,296,4.5,680
74,296,5,680
76,296,4.5,680
78,296,4,680
81,296,3,680
84,296,4,680
91,296,4.5,680
94,296,4,680
96,296,5,680
99,296,5,680
100,296,3.5,680
102,296,5,680
103,296,5,680
105,296,5,680
107,296,3,680
109,296,5,680
110,296,4.5,680
115,296,5,680
117,296,4,680
118,296,4,680
119,296,4,680
121,296,4,680
122,296,5,680
123,296,4,680
124,296,4.5,680
125,296,4.5,680
126,296,1,680
130,296,4,680
131,296,4,680
132,296,4,680
133,296,3,680
134,296,4,680
135,296,4,680
136,296,1,680
137,296,3,680
140,296,4,680
141,296,4,680
142,296,5,680
144,296,4,680
145,296,4,680
152,296,4.5,680
153,296,3,680
156,296,5,680
159,296,0.5,680
160,296,5,680
162,296,3,680
166,296,4.5,680
167,296,3,680
168,296,4.5,680
170,296,2,680
171,296,5,680
173,296,1,680
174,296,3,680
176,296,3,680
177,296,5,680
178,296,4.5,680
179,296,4,680
181,296,2,680
182,296,5,680
187,296,4.5,680
191,296,5,680
192,296,3,680
193,296,4,680
195,296,5,680
197,296,5,680
198,296,5,680
199,296,4,680
200,296,5,680
201,296,5,680
202,296,4,680
203,296,5,680
204,296,4.5,680
210,296,0.5,680
211,296,4.5,680
212,296,3.5,680
215,296,3.5,680
217,296,2,680
219,296,4,680
220,296,5,680
221,296,5,680
222,296,4,680
223,296,3,680
226,296,4.5,680
227,296,4.5,680
229,296,5,680
231,296,4,680
232,296,5,680
233,296,4,680
235,296,4,680
239,296,5,680
240,296,2,680
241,296,4.5,680
242,296,5,680
246,296,4,680
247,296,4,680
249,296,4,680
251,296,5,680
254,296,5,680
260,296,4.5,680
261,296,5,680
262,296,3,680
263,296,3,680
266,296,5,680
273,296,4,680
274,296,5,680
275,296,5,680
279,296,5,680
282,296,4,680
284,296,4,680
285,296,4,680
286,296,5,680
288,296,5,680
290,296,5,680
292,296,3,680
294,296,4,680
295,296,5,680
296,296,4.5,680
298,296,4.5,680
301,296,4.5,680
302,296,5,680
304,296,5,680
305,296,5,680
307,296,4.5,680
309,296,3.5,680
313,296,5,680
314,296,1,680
317,296,5,680
318,296,4.5,680
322,296,5,680
323,296,4,680
325,296,5,680
326,296,4,680
328,296,5,680
330,296,4,680
331,296,5,680
332,296,4,680
334,296,4,680
335,296,5,680
336,296,5,680
338,296,4.5,680
339,296,2.5,680
340,296,4,680
343,296,4.5,680
346,296,3.5,680
348,296,5,680
349,296,4,680
351,296,4.5,680
352,296,5,680
353,296,5,680
354,296,4.5,680
357,296,4.5,680
359,296,4,680
362,296,5,680
363,296,5,680
368,296,5,680
370,296,5,680
372,296,4,680
373,296,5,680
374,296,5,680
379,296,2,680
380,296,5,680
382,296,5,680
384,296,5,680
385,296,4,680
386,296,5,680
387,296,5,680
391,296,5,680
395,296,3,680
399,296,5,680
400,296,5,680
402,296,5,680
403,296,5,680
404,296,3,680
405,296,4.5,680
409,296,5,680
410,296,2,680
411,296,5,680
413,296,5,680
414,296,5,680
415,296,5,680
416,296,4,680
417,296,5,680
418,296,4.5,680
419,296,5,680
420,296,4,680
423,296,4.5,680
424,296,4.5,680
425,296,4,680
426,296,3.5,680
427,296,4.5,680
428,296,4.5,680
432,296,2.5,680
433,296,5,680
434,296,5,680
437,296,5,680
441,296,5,680
443,296,4,680
444,296,5,680
445,296,4,680
446,296,4,680
447,296,5,680
448,296,5,680
453,296,5,680
454,296,4,680
458,296,4,680
462,296,2.5,680
463,296,4,680
464,296,4.5,680
468,296,3,680
469,296,5,680
470,296,3,680
471,296,4,680
474,296,4,680
476,296,3,680
477,296,4.5,680
480,296,4,680
483,296,5,680
486,296,5,680
489,296,4,680
490,296,4,680
498,296,4,680
503,296,5,680
504,296,4,680
509,296,3.5,680
512,296,5,680
513,296,4.5,680
514,296,4,680
522,296,5,680
526,296,4,680
528,296,4,680
540,296,5,680
542,296,3.5,680
551,296,3.5,680
552,296,4,680
553,296,5,680
555,296,4,680
558,296,3,680
559,296,3,680
560,296,4,680
561,296,4.5,680
562,296,5,680
565,296,5,680
566,296,4,680
568,296,4.5,680
569,296,5,680
573,296,5,680
574,296,3,680
575,296,5,680
580,296,5,680
583,296,4,680
584,296,3,680
585,296,5,680
587,296,5,680
588,296,5,680
589,296,5,680
590,296,4.5,680
592,296,4,680
599,296,5,680
600,296,4.5,680
602,296,5,680
603,296,5,680
604,296,5,680
605,296,2,680
606,296,5,680
607,296,3,680
608,296,5,680
609,296,4,680
610,296,5,680
1,316,3,2164
5,316,2,2164
6,316,5,2164
19,316,2,2164
24,316,3.5,2164
27,316,4,2164
28,316,4,2164
29,316,4,2164
35,316,3,2164
37,316,5,2164
40,316,3,2164
42,316,2,2164
43,316,4,2164
45,316,4,2164
46,316,4,2164
51,316,4.5,2164
56,316,3,2164
57,316,3,2164
64,316,3,2164
68,316,3.5,2164
81,316,4,2164
91,316,4,2164
93,316,5,2164
94,316,4,2164
99,316,2,2164
107,316,3,2164
117,316,3,2164
121,316,3,2164
126,316,1,2164
129,316,4.5,2164
130,316,3,2164
134,316,4,2164
136,316,2,2164
145,316,2,2164
149,316,4,2164
160,316,2,2164
173,316,3,2164
174,316,5,2164
176,316,4,2164
179,316,3,2164
181,316,3,2164
182,316,2.5,2164
186,316,4,2164
191,316,1,2164
192,316,4,2164
198,316,5,2164
217,316,3,2164
219,316,2.5,2164
220,316,2,2164
226,316,2.5,2164
239,316,4,2164
240,316,4,2164
242,316,3,2164
244,316,3,2164
248,316,3.5,2164
264,316,3.5,2164
265,316,5,2164
266,316,3,2164
274,316,3.5,2164
284,316,4,2164
294,316,3,2164
305,316,3,2164
312,316,3,2164
313,316,4,2164
314,316,2,2164
321,316,4,2164
323,316,2.5,2164
330,316,4.5,2164
332,316,3,2164
334,316,3,2164
340,316,4,2164
344,316,3.5,2164
347,316,3,2164
353,316,3,2164
355,316,4,2164
356,316,4,2164
368,316,2,2164
372,316,5,2164
374,316,3,2164
379,316,3,2164
380,316,5,2164
381,316,3.5,2164
386,316,3,2164
387,316,3.5,2164
394,316,2,2164
395,316,3,2164
404,316,3,2164
408,316,3.5,2164
411,316,4,2164
414,316,3,2164
425,316,3.5,2164
429,316,3,2164
434,316,3.5,2164
436,316,2,2164
438,316,3.5,2164
446,316,4,2164
447,316,3,2164
448,316,3,2164
452,316,5,2164
453,316,3,2164
455,316,3,2164
458,316,4,2164
469,316,3,2164
470,316,3,2164
474,316,3.5,2164
477,316,3,2164
480,316,4,2164
482,316,5,2164
485,316,3,2164
486,316,3,2164
489,316,3,2164
494,316,3,2164
498,316,2,2164
507,316,3,2164
512,316,3,2164
520,316,4,2164
524,316,3,2164
534,316,3.5,2164
541,316,5,2164
555,316,4,2164
559,316,3,2164
560,316,4,2164
561,316,4.5,2164
566,316,4,2164
569,316,4,2164
570,316,3.5,2164
573,316,4,2164
574,316,4,2164
577,316,2,2164
580,316,4,2164
584,316,3,2164
586,316,4,2164
588,316,2,2164
592,316,4,2164
594,316,4,2164
599,316,3,2164
602,316,3,2164
604,316,4,2164
607,316,3,2164
608,316,3,2164
1,333,5,11381
2,333,4,11381
6,333,5,11381
19,333,2,11381
42,333,5,11381
45,333,4,11381
51,333,2,11381
56,333,3,11381
58,333,5,11381
64,333,4.5,11381
68,333,4,11381
69,333,5,11381
99,333,5,11381
117,333,3,11381
136,333,5,11381
155,333,4,11381
169,333,4.5,11381
174,333,4,11381
182,333,3.5,11381
203,333,1,11381
225,333,5,11381
226,333,4,11381
240,333,5,11381
274,333,3.5,11381
276,333,5,11381
284,333,4,11381
294,333,1,11381
298,333,3,11381
307,333,3,11381
335,333,4.5,11381
353,333,5,11381
365,333,3,11381
381,333,4.5,11381
386,333,3,11381
414,333,3,11381
435,333,3.5,11381
436,333,3,11381
477,333,3,11381
484,333,4,11381
495,333,3.5,11381
498,333,5,11381
520,333,4,11381
555,333,5,11381
559,333,2,11381
573,333,5,11381
588,333,4,11381
590,333,2.5,11381
592,333,3,11381
599,333,2.5,11381
608,333,4,11381
1,349,4,9331
5,349,3,9331
6,349,5,9331
11,349,5,9331
26,349,3,9331
28,349,3,9331
37,349,4,9331
42,349,4,9331
43,349,3,9331
46,349,3,9331
56,349,4,9331
57,349,4,9331
58,349,3,9331
84,349,4,9331
91,349,3,9331
93,349,4,9331
99,349,5,9331
102,349,4,9331
107,349,4,9331
109,349,3,9331
117,349,3,9331
121,349,3,9331
126,349,4,9331
130,349,2,9331
133,349,2,9331
134,349,4,9331
135,349,2,9331
136,349,5,9331
140,349,4,9331
142,349,3,9331
166,349,3.5,9331
174,349,4,9331
176,349,4,9331
178,349,4,9331
179,349,4,9331
181,349,4,9331
192,349,5,9331
199,349,3.5,9331
203,349,4,9331
217,349,4,9331
220,349,4,9331
229,349,4,9331
235,349,3,9331
239,349,4.5,9331
240,349,3,9331
242,349,3,9331
244,349,4,9331
284,349,3,9331
288,349,3,9331
292,349,4,9331
294,349,2,9331
297,349,4,9331
301,349,4,9331
304,349,4,9331
314,349,3,9331
321,349,3,9331
340,349,4,9331
349,349,5,9331
353,349,4,9331
356,349,3.5,9331
368,349,4,9331
374,349,3,9331
376,349,4,9331
379,349,4,9331
385,349,3,9331
386,349,2,9331
391,349,3,9331
402,349,3,9331
404,349,4,9331
411,349,3,9331
414,349,3,9331
429,349,3,9331
434,349,3.5,9331
436,349,3,9331
446,349,3,9331
447,349,4,9331
448,349,4,9331
455,349,4,9331
458,349,5,9331
465,349,4,9331
468,349,2,9331
470,349,4,9331
474,349,3,9331
476,349,3,9331
480,349,3,9331
485,349,5,9331
486,349,4,9331
493,349,3,9331
498,349,5,9331
507,349,3,9331
512,349,3,9331
517,349,2.5,9331
524,349,5,9331
530,349,4,9331
536,349,5,9331
541,349,5,9331
559,349,3,9331
561,349,3,9331
566,349,3,9331
569,349,4,9331
570,349,4,9331
577,349,3,9331
584,349,5,9331
588,349,4,9331
590,349,3.5,9331
592,349,4,9331
597,349,3,9331
599,349,3,9331
600,349,2,9331
602,349,4,9331
1,356,4,13
6,356,5,13
7,356,5,13
8,356,3,13
10,356,3.5,13
11,356,5,13
14,356,4,13
15,356,5,13
16,356,3.5,13
17,356,5,13
18,356,4.5,13
19,356,2,13
21,356,4.5,13
22,356,5,13
24,356,4.5,13
26,356,3,13
27,356,5,13
28,356,4,13
29,356,4.5,13
33,356,5,13
34,356,4,13
37,356,4,13
38,356,3,13
41,356,2,13
42,356,5,13
43,356,5,13
45,356,5,13
47,356,4.5,13
49,356,4,13
50,356,3,13
52,356,5,13
54,356,4,13
56,356,5,13
57,356,4,13
58,356,4,13
62,356,5,13
63,356,3.5,13
64,356,4,13
66,356,5,13
67,356,4.5,13
68,356,3.5,13
69,356,4,13
70,356,4,13
72,356,4,13
76,356,1,13
78,356,3,13
81,356,2,13
82,356,4.5,13
83,356,4.5,13
84,356,5,13
86,356,4,13
89,356,0.5,13
91,356,3,13
93,356,5,13
94,356,3,13
98,356,5,13
100,356,4,13
102,356,5,13
103,356,4,13
104,356,4,13
105,356,3.5,13
109,356,5,13
111,356,5,13
112,356,3.5,13
113,356,4,13
116,356,4,13
117,356,4,13
119,356,4,13
121,356,4,13
122,356,5,13
124,356,5,13
125,356,5,13
126,356,4,13
131,356,3,13
132,356,4,13
133,356,4,13
137,356,3.5,13
140,356,4,13
141,356,4,13
142,356,4,13
143,356,5,13
144,356,4,13
148,356,4,13
153,356,3.5,13
154,356,5,13
156,356,3,13
159,356,4,13
160,356,3,13
162,356,5,13
166,356,4,13
167,356,3,13
168,356,4,13
169,356,4.5,13
170,356,4,13
173,356,5,13
174,356,3,13
177,356,5,13
178,356,4.5,13
179,356,5,13
181,356,5,13
182,356,5,13
187,356,2,13
188,356,5,13
189,356,4,13
192,356,5,13
193,356,3,13
197,356,3,13
198,356,5,13
199,356,2,13
200,356,4,13
201,356,5,13
202,356,5,13
205,356,4,13
209,356,4.5,13
211,356,4.5,13
212,356,3.5,13
215,356,3.5,13
217,356,2,13
220,356,5,13
221,356,3.5,13
222,356,4,13
224,356,5,13
226,356,4,13
227,356,5,13
229,356,4,13
232,356,4,13
233,356,5,13
235,356,5,13
237,356,2,13
239,356,5,13
240,356,5,13
243,356,4,13
244,356,5,13
246,356,3.5,13
247,356,5,13
249,356,4.5,13
251,356,5,13
254,356,5,13
261,356,5,13
263,356,4,13
264,356,3.5,13
266,356,4,13
268,356,2,13
274,356,4.5,13
275,356,3,13
276,356,5,13
279,356,3,13
280,356,4,13
282,356,4.5,13
283,356,5,13
284,356,5,13
286,356,4.5,13
288,356,5,13
292,356,4.5,13
294,356,5,13
296,356,5,13
298,356,3,13
300,356,4,13
301,356,4,13
304,356,5,13
305,356,4.5,13
307,356,4,13
308,356,2.5,13
312,356,4,13
314,356,4,13
317,356,5,13
318,356,4.5,13
319,356,4,13
321,356,5,13
322,356,3.5,13
323,356,3.5,13
325,356,2,13
326,356,5,13
327,356,5,13
328,356,3,13
330,356,5,13
332,356,4.5,13
334,356,4,13
335,356,4,13
336,356,4.5,13
339,356,4,13
340,356,3,13
341,356,3.5,13
344,356,5,13
347,356,4,13
349,356,5,13
351,356,4.5,13
352,356,5,13
354,356,4.5,13
356,356,4,13
357,356,3.5,13
361,356,3.5,13
362,356,4.5,13
365,356,4.5,13
367,356,5,13
368,356,4,13
372,356,3,13
373,356,4,13
374,356,4,13
375,356,4.5,13
376,356,3.5,13
379,356,5,13
380,356,5,13
381,356,4,13
382,356,4.5,13
385,356,4,13
387,356,4,13
391,356,5,13
394,356,4,13
395,356,3,13
399,356,5,13
400,356,4.5,13
401,356,3.5,13
404,356,4,13
411,356,5,13
414,356,5,13
415,356,5,13
416,356,2.5,13
417,356,4,13
418,356,4,13
419,356,4.5,13
420,356,4,13
423,356,5,13
425,356,5,13
426,356,5,13
428,356,3,13
430,356,3,13
432,356,4.5,13
434,356,4.5,13
436,356,4,13
437,356,3,13
438,356,4,13
439,356,5,13
443,356,5,13
444,356,5,13
445,356,3,13
446,356,3,13
447,356,4,13
448,356,3,13
452,356,5,13
453,356,5,13
455,356,5,13
458,356,5,13
460,356,4.5,13
461,356,5,13
462,356,2.5,13
463,356,4,13
464,356,5,13
465,356,5,13
466,356,5,13
470,356,5,13
471,356,3,13
474,356,3,13
476,356,5,13
477,356,5,13
480,356,5,13
483,356,5,13
484,356,5,13
485,356,5,13
486,356,5,13
489,356,4,13
490,356,3.5,13
491,356,4.5,13
495,356,4,13
498,356,5,13
500,356,4,13
503,356,4,13
507,356,4,13
511,356,4.5,13
512,356,5,13
514,356,4,13
515,356,5,13
517,356,3.5,13
519,356,5,13
520,356,3.5,13
522,356,3.5,13
523,356,4.5,13
525,356,4,13
528,356,5,13
530,356,5,13
533,356,5,13
534,356,4.5,13
536,356,5,13
541,356,5,13
542,356,5,13
543,356,3,13
548,356,5,13
550,356,4,13
551,356,4.5,13
552,356,4,13
555,356,5,13
559,356,4,13
560,356,3.5,13
561,356,4,13
562,356,5,13
563,356,4,13
564,356,3,13
565,356,4,13
566,356,5,13
567,356,3,13
568,356,5,13
569,356,3,13
570,356,4,13
572,356,4,13
573,356,4.5,13
577,356,5,13
579,356,5,13
580,356,4,13
581,356,4.5,13
583,356,4,13
584,356,5,13
587,356,4,13
588,356,3,13
589,356,5,13
590,356,5,13
591,356,4,13
592,356,5,13
593,356,4,13
596,356,3.5,13
597,356,5,13
599,356,3.5,13
600,356,4,13
602,356,3,13
603,356,3,13
605,356,3,13
606,356,4,13
608,356,3,13
609,356,4,13
610,356,3,13
611,356,4.5,13
1,362,5,10714
6,362,3,10714
19,362,2,10714
20,362,4,10714
40,362,4,10714
43,362,5,10714
45,362,5,10714
58,362,5,10714
60,362,4,10714
93,362,4,10714
117,362,4,10714
140,362,4,10714
177,362,4,10714
226,362,3.5,10714
228,362,2,10714
240,362,3,10714
274,362,2.5,10714
281,362,2,10714
288,362,3,10714
295,362,4.5,10714
308,362,4,10714
318,362,4,10714
373,362,1,10714
436,362,3,10714
442,362,2.5,10714
447,362,5,10714
476,362,5,10714
483,362,2.5,10714
517,362,3.5,10714
541,362,5,10714
559,362,3,10714
600,362,2.5,10714
602,362,3,10714
606,362,2.5,10714
611,362,4,10714
1,367,4,854
5,367,4,854
6,367,4,854
8,367,3,854
14,367,1,854
18,367,2.5,854
19,367,4,854
21,367,3,854
27,367,4,854
38,367,2,854
40,367,4,854
43,367,5,854
45,367,4,854
46,367,4,854
56,367,3,854
57,367,3,854
58,367,4,854
59,367,4,854
63,367,4,854
64,367,3.5,854
68,367,3,854
81,367,1,854
82,367,3.5,854
91,367,3.5,854
93,367,5,854
94,367,3,854
96,367,5,854
103,367,3.5,854
104,367,3,854
109,367,3,854
116,367,5,854
117,367,3,854
126,367,5,854
133,367,3,854
134,367,3,854
135,367,4,854
136,367,4,854
141,367,2.5,854
142,367,4,854
156,367,3,854
160,367,5,854
166,367,3.5,854
171,367,3,854
177,367,3,854
179,367,3,854
181,367,3,854
200,367,3.5,854
217,367,3,854
219,367,3,854
222,367,3,854
223,367,1.5,854
226,367,3,854
229,367,3,854
230,367,3,854
233,367,3.5,854
239,367,3.5,854
240,367,4,854
249,367,4,854
262,367,3,854
264,367,4,854
266,367,3,854
273,367,4,854
274,367,4,854
280,367,2.5,854
284,367,5,854
288,367,2,854
292,367,2.5,854
294,367,4,854
298,367,2.5,854
307,367,1.5,854
313,367,2,854
314,367,3,854
316,367,2.5,854
321,367,4,854
323,367,3,854
330,367,1,854
332,367,4,854
349,367,4,854
353,367,3,854
355,367,3,854
362,367,4,854
368,367,3,854
370,367,3.5,854
373,367,1,854
379,367,2,854
380,367,5,854
381,367,1,854
385,367,3,854
386,367,1,854
387,367,3,854
394,367,3,854
395,367,4,854
404,367,3,854
411,367,2,854
414,367,4,854
418,367,0.5,854
424,367,3,854
425,367,2.5,854
432,367,2.5,854
434,367,2,854
436,367,3,854
438,367,3,854
444,367,4,854
446,367,3,854
447,367,4,854
448,367,3,854
453,367,5,854
455,367,3,854
458,367,3,854
464,367,2.5,854
469,367,2,854
470,367,4,854
474,367,1,854
475,367,5,854
477,367,1,854
480,367,4,854
483,367,3,854
484,367,3,854
489,367,1.5,854
490,367,2,854
491,367,4.5,854
494,367,2,854
509,367,3.5,854
512,367,3,854
517,367,3,854
522,367,4,854
523,367,4.5,854
524,367,5,854
525,367,3.5,854
534,367,4,854
537,367,4,854
541,367,2,854
555,367,3,854
558,367,3,854
559,367,3,854
560,367,4,854
561,367,2,854
565,367,3,854
566,367,4,854
570,367,1,854
573,367,3,854
579,367,4,854
580,367,3.5,854
584,367,3,854
588,367,1,854
590,367,3,854
592,367,4,854
594,367,4,854
596,367,3,854
599,367,3,854
600,367,3,854
602,367,5,854
604,367,3,854
605,367,4,854
606,367,3,854
608,367,2,854
610,367,3.5,854
1,423,3,178
19,423,3,178
217,423,3,178
268,423,2,178
414,423,2,178
438,423,3,178
599,423,2.5,178
603,423,4,178
607,423,3,178
608,423,3,178
1,441,4,9571
4,441,1,9571
45,441,3,9571
68,441,4.5,9571
100,441,4,9571
141,441,3,9571
165,441,3,9571
182,441,4,9571
198,441,4,9571
200,441,5,9571
216,441,3,9571
219,441,2,9571
225,441,3,9571
226,441,4.5,9571
266,441,3,9571
274,441,4,9571
275,441,4,9571
280,441,4.5,9571
285,441,5,9571
287,441,4.5,9571
294,441,5,9571
298,441,3.5,9571
307,441,3,9571
318,441,4.5,9571
356,441,4.5,9571
357,441,5,9571
387,441,3.5,9571
414,441,4,9571
425,441,3.5,9571
469,441,5,9571
477,441,4,9571
480,441,5,9571
484,441,5,9571
503,441,3.5,9571
505,441,2.5,9571
555,441,4,9571
585,441,3.5,9571
597,441,5,9571
599,441,3.5,9571
603,441,5,9571
608,441,4.5,9571
610,441,5,9571
1,457,5,5503
4,457,5,5503
5,457,4,5503
6,457,5,5503
8,457,3,5503
11,457,5,5503
18,457,3.5,5503
19,457,4,5503
24,457,3.5,5503
26,457,4,5503
28,457,3,5503
33,457,5,5503
37,457,4,5503
38,457,5,5503
39,457,4,5503
40,457,3,5503
42,457,4,5503
43,457,5,5503
45,457,4,5503
46,457,5,5503
54,457,3,5503
56,457,4,5503
57,457,5,5503
58,457,5,5503
66,457,3,5503
68,457,4.5,5503
72,457,4.5,5503
79,457,4,5503
81,457,4,5503
84,457,4,5503
86,457,4,5503
91,457,4,5503
94,457,4,5503
102,457,4,5503
109,457,4,5503
115,457,4,5503
116,457,3,5503
117,457,4,5503
121,457,3,5503
126,457,5,5503
133,457,4,5503
135,457,4,5503
136,457,5,5503
140,457,4,5503
142,457,4,5503
156,457,3.5,5503
160,457,2,5503
166,457,3.5,5503
169,457,4,5503
170,457,3,5503
174,457,5,5503
176,457,5,5503
178,457,5,5503
179,457,4,5503
181,457,4,5503
182,457,3.5,5503
183,457,5,5503
196,457,3.5,5503
199,457,4,5503
202,457,3,5503
208,457,3,5503
217,457,4,5503
219,457,4.5,5503
223,457,3,5503
227,457,4,5503
229,457,5,5503
235,457,4,5503
239,457,4,5503
240,457,3,5503
242,457,5,5503
244,457,5,5503
249,457,4.5,5503
254,457,4,5503
262,457,2,5503
263,457,4,5503
266,457,4,5503
273,457,4,5503
274,457,3.5,5503
284,457,4,5503
288,457,3,5503
290,457,4,5503
292,457,4,5503
297,457,4,5503
301,457,4,5503
302,457,4,5503
304,457,5,5503
305,457,4,5503
307,457,3,5503
308,457,3,5503
312,457,4,5503
313,457,2,5503
314,457,3,5503
317,457,3,5503
321,457,3,5503
323,457,3.5,5503
328,457,2.5,5503
330,457,2.5,5503
339,457,4,5503
340,457,5,5503
347,457,4,5503
353,457,5,5503
354,457,3.5,5503
356,457,4.5,5503
368,457,3,5503
372,457,5,5503
373,457,3,5503
374,457,3,5503
376,457,4,5503
379,457,5,5503
380,457,4,5503
381,457,4,5503
384,457,4,5503
385,457,4,5503
386,457,3,5503
391,457,4,5503
393,457,5,5503
394,457,4,5503
402,457,4,5503
404,457,4,5503
411,457,4,5503
412,457,4,5503
413,457,5,5503
414,457,5,5503
415,457,3.5,5503
423,457,4.5,5503
425,457,3.5,5503
436,457,5,5503
438,457,4,5503
445,457,4,5503
446,457,3,5503
447,457,4,5503
448,457,4,5503
451,457,4,5503
453,457,5,5503
455,457,4,5503
458,457,5,5503
461,457,0.5,5503
465,457,4,5503
469,457,3,5503
470,457,4,5503
474,457,5,5503
476,457,5,5503
477,457,5,5503
480,457,3.5,5503
483,457,2.5,5503
485,457,4,5503
486,457,5,5503
488,457,4,5503
493,457,4,5503
498,457,5,5503
507,457,4,5503
510,457,4.5,5503
512,457,5,5503
513,457,4.5,5503
514,457,4,5503
516,457,4,5503
517,457,2.5,5503
524,457,5,5503
525,457,3.5,5503
528,457,4,5503
530,457,5,5503
532,457,5,5503
536,457,3,5503
541,457,5,5503
555,457,4,5503
559,457,3,5503
561,457,4,5503
565,457,4,5503
566,457,4,5503
570,457,4,5503
572,457,5,5503
573,457,4.5,5503
577,457,4,5503
580,457,3,5503
584,457,4,5503
586,457,4.5,5503
588,457,5,5503
590,457,4,5503
592,457,5,5503
594,457,4.5,5503
596,457,3.5,5503
597,457,5,5503
599,457,3,5503
600,457,3,5503
602,457,5,5503
603,457,3,5503
607,457,5,5503
608,457,3,5503
609,457,4,5503
610,457,4.5,5503
1,480,4,329
6,480,5,329
7,480,5,329
8,480,4,329
11,480,4,329
14,480,3,329
